filepath,label
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0018.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008139.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7809.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000510.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3634.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0000022.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000010-2_34.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1851.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2897.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0353_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003596.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0391.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0807.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007403.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1060.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2147.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4910.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1643.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2013.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3834.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4953.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003853.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1379.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3217.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4762.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_333.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3554.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8405.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9538_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4283.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3522.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3754.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5070.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000030-2_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003679.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_7164.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000002-1_20.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001806.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_595.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4886.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3047.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_455.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9297_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000407.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6939_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3069.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_5131.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003846.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6322.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0179.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_12454.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4148.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_5061.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1532.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6391.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7354.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0622.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1386.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_4438.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0000028_σë_µ_¼_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5726.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_2440.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003134.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1484.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4148_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4992.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1280.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000004-2_32.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001502.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006096.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9129.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9837.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_737.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4513.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12159.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10241.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005700.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1061.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006433.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_8477.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007977.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009178.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002090.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000394.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009422.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3114.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0511.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_2967.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3707.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2894.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9251.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0089.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2753.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10847.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008112.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000800.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_7709.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003422.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001200.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1077.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_P1017571.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5857.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6317.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_9048.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4280.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002598.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1531.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1014.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002055.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5184.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9096.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4625.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000205.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7738_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_3564.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1754.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0890.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6075.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000998.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10835.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_8609.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006560.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008873.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2491.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3358.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000004-1_41.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002868.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11886.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6986.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9230.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4778.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2146.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8803.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3622.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0493.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2500.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2825.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0000023_σë_µ_¼_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11963.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4002.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000700.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_8882_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1344.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0695.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11152.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0495.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8780.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1197_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_3206.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000004-2_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3840.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4856.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006680.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2029.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_2163.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005839.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3587.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3229.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000024-2_18.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004172.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_601.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0539.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9776.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10191.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3216.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005377.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3540.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6751.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4094.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002698.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3059.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_5092.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4921.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002322.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_8251.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_11209.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3431.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0204.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1831.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5936_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3108.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_4321.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0519.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000014-1_26.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6621.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000008-2_29.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0553_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4152.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4327_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1604.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_8636.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1843.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1603.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5993.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2522.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4185.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8945.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_8378.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009550.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3599.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4966.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2360.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004561.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2504.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002370.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5485.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4741.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7476.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5734.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4982.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3958.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4202_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008383.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_957.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003261.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007153.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007918.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1924.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_8885.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000551.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11984.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_440.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3052.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7793.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_11380.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006356.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_3186.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4667.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3127.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2514.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009545.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11258.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0240_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0878.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6889_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12055.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4095.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_5878.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0998.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000003-1_23.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12169.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000840.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000002-2_21.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_8465.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10746.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_855.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0368.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0242.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12316.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2859.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2265.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6498_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_8063.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3747.png,wildlife
